0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	1	1	0	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	0	2	0	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	1	1	2	2	0	2	0	0	SEKER
0	0	0	1	1	3	0	1	0	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	1	0	0	1	0	0	0	2	2	2	0	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	0	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	0	2	4	0	1	0	0	2	3	0	3	3	0	SEKER
0	0	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	1	3	0	1	0	0	0	2	2	0	1	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	1	1	3	0	1	0	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	0	1	2	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	0	0	2	0	0	2	0	0	SEKER
0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	0	0	1	1	0	0	1	0	0	0	2	2	2	1	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	2	0	2	0	0	SEKER
0	1	0	1	1	0	0	1	1	0	2	2	2	2	0	0	SEKER
0	0	0	1	1	0	0	1	0	0	0	2	2	2	1	0	SEKER
0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	2	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	2	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	0	0	0	0	1	1	1	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	0	1	2	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	2	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	3	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	4	0	1	1	0	0	3	0	3	3	0	SEKER
0	1	1	0	2	4	0	1	1	0	2	3	0	4	4	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	0	0	2	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	2	0	0	2	0	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	1	1	2	2	2	0	1	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	2	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	1	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	2	0	0	3	3	0	SEKER
0	1	0	1	1	0	0	1	0	0	2	2	2	2	1	0	SEKER
0	1	1	0	2	4	0	1	0	0	0	3	0	4	4	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	0	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	1	0	2	4	0	1	1	0	0	3	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	2	1	2	0	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	2	0	1	0	1	2	1	2	1	2	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	0	0	0	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	0	0	1	1	0	2	2	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	2	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	2	2	2	0	0	SEKER
0	0	0	1	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	0	0	0	2	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	0	0	1	1	0	2	2	2	2	1	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	1	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	1	2	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	0	0	1	1	1	0	1	0	0	0	2	2	0	1	0	SEKER
0	1	0	1	1	3	0	1	3	0	0	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	0	2	2	0	0	SEKER
0	0	0	1	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	2	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	2	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	2	0	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	0	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	0	0	5	0	1	0	0	2	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	1	1	3	0	1	0	0	0	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	2	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	3	0	1	0	0	0	2	2	0	1	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	1	0	2	6	0	1	2	3	3	4	1	5	5	2	SEKER
0	1	0	1	0	0	0	1	0	1	2	0	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	1	0	2	4	0	1	0	2	4	3	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	1	2	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	1	2	0	0	3	0	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	0	0	2	2	2	2	0	0	SEKER
0	1	0	1	1	0	0	1	1	0	2	2	2	2	0	0	SEKER
0	1	1	0	2	4	0	1	2	1	2	3	0	4	4	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	1	0	2	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	0	0	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	3	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	2	0	0	2	0	0	SEKER
0	0	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	1	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	0	0	1	1	3	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	1	0	2	4	0	1	1	0	0	3	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	1	1	2	2	2	1	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	2	0	0	SEKER
0	1	1	0	0	5	0	1	1	0	0	3	0	3	3	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	1	0	1	1	3	0	1	0	0	2	2	2	0	1	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	0	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	2	0	2	2	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	1	1	0	0	1	0	0	0	2	2	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	1	1	0	0	1	0	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	1	2	0	0	2	0	0	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	0	2	0	0	3	0	0	SEKER
0	1	0	0	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	1	0	1	1	0	0	1	2	0	1	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	0	0	5	0	1	1	0	2	0	0	3	3	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	1	0	0	4	0	1	2	0	0	3	0	3	3	0	SEKER
0	1	0	1	1	0	0	1	0	1	2	2	2	2	1	0	SEKER
0	1	0	1	1	0	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	0	0	0	0	2	0	0	SEKER
0	1	0	1	0	5	0	1	2	1	2	0	0	3	3	0	SEKER
0	1	0	1	1	0	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	3	0	0	SEKER
0	1	0	1	1	3	0	1	0	0	0	2	2	2	1	0	SEKER
0	1	1	0	0	5	0	1	1	0	0	3	0	3	3	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	0	0	1	0	0	0	2	2	2	1	0	SEKER
0	1	1	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	0	0	0	2	2	2	1	0	SEKER
0	1	0	1	1	1	0	1	0	4	2	2	2	0	1	3	SEKER
0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
0	1	1	0	2	4	0	1	3	0	2	3	0	4	4	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	0	1	0	5	0	1	0	1	2	0	0	3	3	0	SEKER
0	1	0	1	1	3	0	1	1	0	0	2	2	2	1	0	SEKER
0	1	0	1	0	5	0	1	1	0	0	0	2	2	0	0	SEKER
0	1	1	0	2	4	0	1	0	0	2	3	0	4	3	0	SEKER
0	1	1	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	1	0	2	4	0	1	0	0	2	3	0	4	3	0	SEKER
0	1	1	0	0	5	0	1	1	0	0	0	0	3	3	0	SEKER
0	1	0	1	0	0	0	1	1	0	0	2	2	2	0	0	SEKER
